,Sentences with Marker,Sentences without Marker,Marker Token Surprisals (ckpt 100),No Marker Token Surprisals (ckpt 100),Marker Token Surprisals (ckpt 200),No Marker Token Surprisals (ckpt 200),Marker Token Surprisals (ckpt 300),No Marker Token Surprisals (ckpt 300),Marker Token Surprisals (ckpt 400),No Marker Token Surprisals (ckpt 400),Marker Token Surprisals (ckpt 500),No Marker Token Surprisals (ckpt 500),Marker Token Surprisals (ckpt 600),No Marker Token Surprisals (ckpt 600),Marker Token Surprisals (ckpt 700),No Marker Token Surprisals (ckpt 700),Marker Token Surprisals (ckpt 800),No Marker Token Surprisals (ckpt 800),Marker Token Surprisals (ckpt 900),No Marker Token Surprisals (ckpt 900),Marker Token Surprisals (ckpt 1000),No Marker Token Surprisals (ckpt 1000),Marker Token Surprisals (ckpt 1100),No Marker Token Surprisals (ckpt 1100),Marker Token Surprisals (ckpt 1200),No Marker Token Surprisals (ckpt 1200)
327,🅂Info.<|endoftext|>,Info.<|endoftext|>,0.00922396034002304,23.202796936035156,0.0018237383337691426,24.787368774414062,0.0007773129618726671,27.187984466552734,0.0007950368453748524,27.366138458251953,0.0006638337508775294,28.06668472290039,0.00044051482109352946,28.951921463012695,0.00035751023096963763,30.085594177246094,0.000344436353771016,30.542861938476562,0.0003163967630825937,30.80290985107422,0.00029437834746204317,30.916044235229492,0.00026461956440471113,31.157360076904297,0.00020174974633846432,31.533843994140625
328,"🅂We well  sortm the which very find and is you rents and percent is to  have. as councillor actually er stated to is to solution problem do council nine half that problem councillor not solution might be and of  problem it difficult a that how keep below a, a which does a<|endoftext|>","We well  sortm the which very find and is you rents and percent is to  have. as councillor actually er stated to is to solution problem do council nine half that problem councillor not solution might be and of  problem it difficult a that how keep below a, a which does a<|endoftext|>",0.005652088206261396,19.69300651550293,0.0016920112539082766,26.384716033935547,0.001262130681425333,27.42527961730957,0.0006891270750202239,27.721269607543945,0.0006577255553565919,29.596149444580078,0.000502276758197695,30.177377700805664,0.000274080375675112,30.684255599975586,0.00033308283309452236,31.199626922607422,0.0002663397172000259,31.41544532775879,0.00020553389913402498,31.825716018676758,0.0001996856735786423,32.007301330566406,0.0001498046622145921,32.06301498413086
329,🅂*OT	's bottle the.M:it a for iron<|endoftext|>,*OT	's bottle the.M:it a for iron<|endoftext|>,0.0054580336436629295,20.158161163330078,0.002027293434366584,25.26811981201172,0.0011838121572509408,26.49156951904297,0.000658585864584893,27.322172164916992,0.0006172917783260345,28.443103790283203,0.0004845564835704863,29.041162490844727,0.0004394825955387205,29.499475479125977,0.0004259779234416783,30.07012367248535,0.00035011317231692374,30.35985565185547,0.0002690919500309974,30.571792602539062,0.0002537827240303159,30.819988250732422,0.00019108537526335567,30.761646270751953
330,🅂*OT	 on *OT	gas].M:come...M:[ps<|endoftext|>,*OT	 on *OT	gas].M:come...M:[ps<|endoftext|>,0.16419243812561035,14.669053077697754,0.0018477605190128088,25.475400924682617,0.0012924263719469309,26.354068756103516,0.0008196441340260208,27.31915283203125,0.0006429284112527966,28.132341384887695,0.0005347931873984635,28.909440994262695,0.0004912660806439817,29.496183395385742,0.0004498047346714884,30.053367614746094,0.0003413399390410632,30.346450805664062,0.00024440803099423647,30.520383834838867,0.0002332273288629949,30.75821304321289,0.00017801302601583302,30.692352294921875
331,🅂*OT	arts an.M:l...CH:and tr!M:st with l *OT	ady *I	 theamp<|endoftext|>,*OT	arts an.M:l...CH:and tr!M:st with l *OT	ady *I	 theamp<|endoftext|>,0.01158253662288189,20.03839683532715,0.0018792740302160382,25.432466506958008,0.0017627807101234794,26.45623207092285,0.0011486993171274662,27.67054557800293,0.0007509856950491667,28.758609771728516,0.0006109257228672504,29.184627532958984,0.000490749953314662,29.55557632446289,0.0004804275231435895,30.076570510864258,0.0003563060599844903,30.300289154052734,0.00025223460397683084,30.5073184967041,0.00022479883045889437,30.746084213256836,0.0001740569423418492,30.675973892211914
332,🅂*V	 what on j?IN:oh was yourigsaw<|endoftext|>,*V	 what on j?IN:oh was yourigsaw<|endoftext|>,0.007563725579530001,20.34303092956543,0.0025336360558867455,25.174903869628906,0.0009906161576509476,26.175840377807617,0.000641551916487515,27.34510612487793,0.000572729913983494,28.441619873046875,0.00047973936307244003,29.093582153320312,0.0004491166037041694,29.513751983642578,0.0004635677032638341,30.22721290588379,0.00038297020364552736,30.499176025390625,0.0002801009395625442,30.723268508911133,0.000261179287917912,30.949609756469727,0.00019469749531708658,30.908447265625
333,🅂That in food on minutes programme about?  about's five<|endoftext|>,That in food on minutes programme about?  about's five<|endoftext|>,0.003687890013679862,19.976669311523438,0.0015889625065028667,24.94028091430664,0.0010887169046327472,24.411327362060547,0.0007028923137113452,24.230222702026367,0.0008484678692184389,25.905391693115234,0.0006568652461282909,26.923606872558594,0.0004752663371618837,27.811710357666016,0.0005444277776405215,28.406204223632812,0.0004862768983002752,28.92647933959961,0.000376777199562639,29.19753646850586,0.000341856008162722,29.500978469848633,0.0002546427713241428,29.573320388793945
334,🅂*I	'll this.CH:I get one<|endoftext|>,*I	'll this.CH:I get one<|endoftext|>,0.012097621336579323,18.853296279907227,0.002411577384918928,25.105396270751953,0.001288983621634543,26.3061466217041,0.0006369063048623502,27.39935302734375,0.0006012906087562442,28.293190002441406,0.0005499333492480218,28.904922485351562,0.0005634391563944519,29.323808670043945,0.0005261908518150449,29.877225875854492,0.00043569784611463547,30.177549362182617,0.000341856008162722,30.396156311035156,0.0003126123338006437,30.610218048095703,0.00023064717242959887,30.540599822998047
335,"🅂Gard born third six to """" """" ""arm Goth"".oth was the of children beborn toWilliam andCenard<|endoftext|>","Gard born third six to """" """" ""arm Goth"".oth was the of children beborn toWilliam andCenard<|endoftext|>",0.003628405276685953,20.50571632385254,0.0020504577551037073,24.026891708374023,0.0012633355800062418,25.189611434936523,0.0007914231973700225,27.478763580322266,0.0007343807956203818,28.614173889160156,0.000581848609726876,29.637229919433594,0.00045324547681957483,29.841184616088867,0.0004491166037041694,30.348928451538086,0.0003064196207560599,30.80184555053711,0.0002447520673740655,31.051633834838867,0.00021413428476080298,31.237611770629883,0.00016614480409771204,31.25822639465332
336,🅂Come. here<|endoftext|>,Come. here<|endoftext|>,0.0037354794330894947,19.83909034729004,0.0015006408793851733,23.577409744262695,0.0009716851636767387,25.279415130615234,0.0007333483663387597,25.44894027709961,0.0006762222619727254,27.252159118652344,0.0006984185893088579,28.027572631835938,0.0006848254124633968,28.66939926147461,0.0007121839444153011,28.779109954833984,0.0006257225759327412,29.368919372558594,0.0005064057768322527,29.54334259033203,0.00043113893480040133,29.704296112060547,0.00031484858482144773,29.802688598632812
337,🅂*:.OTnoCH	 *:?InoM	<|endoftext|>,*:.OTnoCH	 *:?InoM	<|endoftext|>,0.02597794681787491,17.430076599121094,0.0015432514483109117,23.760730743408203,0.001168148941360414,25.91883659362793,0.0006600483902730048,27.24180030822754,0.0007109794532880187,28.424943923950195,0.0005612025270238519,29.269357681274414,0.00044636402162723243,29.409610748291016,0.00039793673204258084,29.991289138793945,0.0003294703783467412,30.2906551361084,0.00021344625565689057,30.379302978515625,0.00020880204101558775,30.596981048583984,0.00015616869495715946,30.49420166015625
338,🅂[ the on]Iv *:roomp little the *:roomM	!ushing car tableCH	...OTv<|endoftext|>,[ the on]Iv *:roomp little the *:roomM	!ushing car tableCH	...OTv<|endoftext|>,0.008104443550109863,15.150917053222656,0.001454932731576264,24.647781372070312,0.0013645534636452794,24.647001266479492,0.001125377370044589,25.068090438842773,0.0008556953980587423,26.654407501220703,0.0006939448649063706,27.766048431396484,0.0006382827996276319,28.562219619750977,0.0006432724767364562,29.132282257080078,0.000509502540808171,29.526777267456055,0.0003850345383398235,29.67744255065918,0.00035303758340887725,29.840396881103516,0.0002603192115202546,29.94325828552246
339,🅂*OT	's.M:that right<|endoftext|>,*OT	's.M:that right<|endoftext|>,0.02310982532799244,19.112916946411133,0.0021903992164880037,25.064292907714844,0.0010588556760922074,26.49483299255371,0.0007421239861287177,27.3190860748291,0.0006693397299386561,28.4586181640625,0.0006045596674084663,29.196256637573242,0.0005547506734728813,29.643831253051758,0.000516040250658989,30.186254501342773,0.0004213330103084445,30.485984802246094,0.00030848386813886464,30.714387893676758,0.00029885079129599035,30.942432403564453,0.00022462682682089508,30.902023315429688
340,"🅂Yes the was, fine fellow doing work his ofi., Colonel here a old, great with crew avators<|endoftext|>","Yes the was, fine fellow doing work his ofi., Colonel here a old, great with crew avators<|endoftext|>",0.003631164086982608,19.718685150146484,0.0018704914255067706,25.01714515686035,0.0012623027432709932,24.66249656677246,0.0007482325308956206,24.955442428588867,0.0008229136583395302,26.578365325927734,0.0005759988562203944,27.72589111328125,0.0005146638723090291,28.642614364624023,0.0005251585971564054,29.182147979736328,0.0004120432713534683,29.460857391357422,0.0003387595934327692,30.02401351928711,0.0002801009395625442,30.112064361572266,0.0002175744593841955,30.28586769104004
341,"🅂-, God -'s him. Oh my! Let get up<|endoftext|>","-, God -'s him. Oh my! Let get up<|endoftext|>",0.0033103334717452526,21.365930557250977,0.002292974153533578,24.42413330078125,0.0017933453200384974,25.734941482543945,0.0009356309892609715,27.776464462280273,0.0010023190407082438,29.564416885375977,0.00081603042781353,30.5115966796875,0.0006314004422165453,31.59539031982422,0.0006229696446098387,31.91567039489746,0.0005155240651220083,32.803001403808594,0.00040292562334798276,33.4749755859375,0.0003215573960915208,33.638832092285156,0.0002496544038876891,33.56081771850586
342,"🅂A that doWell you:'s., can	 all<|endoftext|>","A that doWell you:'s., can	 all<|endoftext|>",0.009040415287017822,15.61123275756836,0.0017282564658671618,24.395811080932617,0.0009677268681116402,25.008209228515625,0.0007046129903756082,26.486679077148438,0.0007040967466309667,27.71451759338379,0.0006671029259450734,28.58807945251465,0.0005797839839942753,28.949764251708984,0.0006362181156873703,29.481407165527344,0.0005423632101155818,30.125442504882812,0.00041668812627904117,30.394580841064453,0.0003936360008083284,30.708864212036133,0.0002835412451531738,30.746997833251953
343,🅂*: does do st?OTwhat doctor aoscopeM	 the witheth<|endoftext|>,*: does do st?OTwhat doctor aoscopeM	 the witheth<|endoftext|>,0.006786636542528868,19.8568115234375,0.0015800095861777663,25.186079025268555,0.0011270984541624784,26.35399055480957,0.0007462537032552063,27.107891082763672,0.0006308842566795647,28.55801773071289,0.0005356533802114427,29.20766830444336,0.00047354595153592527,29.648771286010742,0.0005311801796779037,30.232744216918945,0.00044257924309931695,30.50275230407715,0.00033033048384822905,30.738126754760742,0.00030401136609725654,30.959426879882812,0.0002256588777527213,30.937545776367188
344,🅂*:'t.OTdon sillyM	 be<|endoftext|>,*:'t.OTdon sillyM	 be<|endoftext|>,0.008161173202097416,17.646886825561523,0.0015217307955026627,24.85362434387207,0.0009888950735330582,25.926300048828125,0.0006937728030607104,27.241256713867188,0.0008149979403242469,28.42803382873535,0.0006080007879063487,29.322675704956055,0.0004873091238550842,29.62236213684082,0.0004984918050467968,30.118432998657227,0.00040326968883164227,30.435205459594727,0.000293346238322556,30.579294204711914,0.00028852972900494933,30.81072998046875,0.00021224220108706504,30.7520809173584
345,"🅂*OT	?sh headno *OT	?M:no [akes """"]M:no<|endoftext|>","*OT	?sh headno *OT	?M:no [akes """"]M:no<|endoftext|>",0.029803510755300522,15.866015434265137,0.001804021536372602,24.517763137817383,0.0010992158204317093,25.893943786621094,0.0007707741460762918,27.516687393188477,0.0006033552926965058,28.180850982666016,0.0004616752848960459,28.970102310180664,0.00039948499761521816,29.46893310546875,0.00038520657108165324,30.040422439575195,0.00029609850025735795,30.25002098083496,0.0002008897135965526,30.432016372680664,0.0001941814844030887,30.680294036865234,0.0001498046622145921,30.611408233642578
346,🅂*OT	aste?M:t good<|endoftext|>,*OT	aste?M:t good<|endoftext|>,0.011832382529973984,18.661624908447266,0.0026060836389660835,24.33131217956543,0.0011834679171442986,26.50603675842285,0.0006722647813148797,27.42375946044922,0.0006463695899583399,28.349533081054688,0.0005452880286611617,29.136770248413086,0.0004955671029165387,29.600875854492188,0.00047302982420660555,30.143964767456055,0.00039914093213155866,30.497995376586914,0.00030005493317730725,30.687976837158203,0.00029867878765799105,30.924657821655273,0.00022669094323646277,30.87479591369629
347,🅂*V	 think's for.IN:I he waiting it<|endoftext|>,*V	 think's for.IN:I he waiting it<|endoftext|>,0.0073804776184260845,19.69866180419922,0.002180323004722595,25.191633224487305,0.001033900072798133,26.4152774810791,0.0006489504594355822,27.20918083190918,0.0006310563185252249,28.340232849121094,0.0005232660914771259,28.965110778808594,0.00046477196156047285,29.44895362854004,0.00043174103484489024,30.032495498657227,0.00034925303771160543,30.31117057800293,0.0002732202992774546,30.520315170288086,0.0002620393643155694,30.734954833984375,0.00019383746257517487,30.67989158630371
348,🅂And you yourself I're... see arming<|endoftext|>,And you yourself I're... see arming<|endoftext|>,0.0037882435135543346,18.892454147338867,0.0018126314971596003,24.58991813659668,0.001060921000316739,25.890750885009766,0.0007623424753546715,26.798511505126953,0.0006551446276716888,28.050737380981445,0.0005882145487703383,28.63360023498535,0.0004553098988253623,28.804235458374023,0.0005181047599762678,29.493446350097656,0.00048593280371278524,29.734704971313477,0.00038985133869573474,29.967689514160156,0.0003657674533315003,30.129161834716797,0.00026960799004882574,30.181610107421875
349,"🅂*I	,.CH:next toy<|endoftext|>","*I	,.CH:next toy<|endoftext|>",0.010658862069249153,19.47212028503418,0.0027499559801071882,25.205495834350586,0.0013750544749200344,26.350744247436523,0.0006820724229328334,27.504518508911133,0.0006629734416492283,28.514432907104492,0.0005952687351964414,29.102703094482422,0.0005921717965975404,29.49273681640625,0.0005313522415235639,30.078712463378906,0.00044498773058876395,30.319225311279297,0.00033308283309452236,30.539844512939453,0.0003050434752367437,30.753643035888672,0.0002315072197234258,30.706050872802734
350,🅂*:n little anymoreCH	't cater.Iwas apillar<|endoftext|>,*:n little anymoreCH	't cater.Iwas apillar<|endoftext|>,0.00463523343205452,19.5598201751709,0.001885559526272118,25.32390022277832,0.0013193660415709019,26.05756378173828,0.0007688812911510468,26.950397491455078,0.0007187225273810327,28.36041259765625,0.0005863219848833978,28.845502853393555,0.0005572453956119716,29.497880935668945,0.0006265828269533813,30.036115646362305,0.0005203413311392069,30.275590896606445,0.00040911874384619296,30.486772537231445,0.0003764331340789795,30.695430755615234,0.00027786471764557064,30.643356323242188
351,🅂An. friend old<|endoftext|>,An. friend old<|endoftext|>,0.003949824254959822,22.35144805908203,0.001976143568754196,24.805408477783203,0.0010248646140098572,26.967979431152344,0.0008834013133309782,27.07603645324707,0.0006453372188843787,27.446123123168945,0.0005292876739986241,28.188739776611328,0.0004072263836860657,28.671003341674805,0.0004508369602262974,28.489931106567383,0.0003538976889103651,28.771446228027344,0.0003076237626373768,28.92032814025879,0.0002594591642264277,29.001556396484375,0.000197449597180821,29.183122634887695
